18:06:10.429 - INFO - UTILS - version=1.11.0
18:06:10.429 - INFO - UTILS - developer: Oliver Schwengers, github.com/oschwengers
18:06:10.429 - INFO - UTILS - command: /media/orange/spiroplasma_genomes/.snakemake/conda/5d5594423c54561d7f96046fbf1e3ad9_/bin/bakta --force --db /media/orange/bakta_db --output annotation/GCA_027564955 --skip-plot --prefix GCA_027564955 --locus-tag GCA_027564955 --translation-table 4 --threads 8 --genus Spiroplasma --species sp. --strain GCA_027564955 genome_fastas/GCA_027564955.fas
18:06:10.429 - INFO - UTILS - local time: 2025-06-18 18:06:10
18:06:10.431 - INFO - UTILS - machine: type=x86_64, cores=64
18:06:10.431 - INFO - UTILS - system: type=Linux, release=5.4.0-208-generic
18:06:10.431 - INFO - UTILS - python: version=3.11.13, implementation=CPython
18:06:10.431 - INFO - CONFIG - threads=8
18:06:10.431 - INFO - CONFIG - verbose=False
18:06:10.431 - INFO - CONFIG - debug=False
18:06:10.432 - INFO - CONFIG - database: type=parameter, path=/media/orange/bakta_db
18:06:10.432 - INFO - CONFIG - tmp-path=/tmp/tmpkcg1wfkk
18:06:10.432 - INFO - CONFIG - genome-path=/media/orange/spiroplasma_genomes/genome_fastas/GCA_027564955.fas
18:06:10.432 - INFO - CONFIG - min_contig_length=1
18:06:10.432 - INFO - CONFIG - prefix=GCA_027564955
18:06:10.432 - INFO - CONFIG - output-path=/media/orange/spiroplasma_genomes/annotation/GCA_027564955
18:06:10.432 - INFO - CONFIG - force=True
18:06:10.432 - INFO - CONFIG - genus=Spiroplasma
18:06:10.432 - INFO - CONFIG - species=sp.
18:06:10.433 - INFO - CONFIG - strain=GCA_027564955
18:06:10.433 - INFO - CONFIG - plasmid=None
18:06:10.433 - INFO - CONFIG - complete=False
18:06:10.433 - INFO - CONFIG - prodigal_tf=None
18:06:10.433 - INFO - CONFIG - translation_table=4
18:06:10.433 - INFO - CONFIG - gram=?
18:06:10.433 - INFO - CONFIG - compliant=False
18:06:10.433 - INFO - CONFIG - meta=False
18:06:10.433 - INFO - CONFIG - locus=None
18:06:10.433 - INFO - CONFIG - locus-tag=GCA_027564955
18:06:10.433 - INFO - CONFIG - locus-tag-increment=1
18:06:10.433 - INFO - CONFIG - keep_contig_headers=False
18:06:10.433 - INFO - CONFIG - replicon-table=None
18:06:10.433 - INFO - CONFIG - regions=None
18:06:10.433 - INFO - CONFIG - skip-tRNA=False
18:06:10.433 - INFO - CONFIG - skip-tmRNA=False
18:06:10.433 - INFO - CONFIG - skip-rRNA=False
18:06:10.433 - INFO - CONFIG - skip-ncRNA=False
18:06:10.433 - INFO - CONFIG - skip-ncRNA-region=False
18:06:10.433 - INFO - CONFIG - skip-CRISPR=False
18:06:10.433 - INFO - CONFIG - skip-CDS=False
18:06:10.433 - INFO - CONFIG - skip-pseudo=False
18:06:10.433 - INFO - CONFIG - skip-sORF=False
18:06:10.433 - INFO - CONFIG - skip-gap=False
18:06:10.433 - INFO - CONFIG - skip-ori=False
18:06:10.433 - INFO - CONFIG - skip-filter=False
18:06:10.433 - INFO - CONFIG - skip-plot=True
18:06:10.433 - INFO - DB - detected: major=6, minor=0, type=full, date=2025-02-24
18:06:10.531 - INFO - UTILS - dependency: tool=tRNAscan-SE, version=v2.0.12, path=/media/orange/spiroplasma_genomes/.snakemake/conda/5d5594423c54561d7f96046fbf1e3ad9_/bin/tRNAscan-SE
18:06:10.532 - INFO - UTILS - dependency: tool=Aragorn, version=v1.2.41, path=/media/orange/spiroplasma_genomes/.snakemake/conda/5d5594423c54561d7f96046fbf1e3ad9_/bin/aragorn
18:06:10.536 - INFO - UTILS - dependency: tool=CMscan, version=v1.1.5, path=/media/orange/spiroplasma_genomes/.snakemake/conda/5d5594423c54561d7f96046fbf1e3ad9_/bin/cmscan
18:06:10.539 - INFO - UTILS - dependency: tool=PilerCR, version=v1.6.0, path=/media/orange/spiroplasma_genomes/.snakemake/conda/5d5594423c54561d7f96046fbf1e3ad9_/bin/pilercr
18:06:10.627 - INFO - UTILS - dependency: tool=Pyrodigal, version=v3.6.3, path=/media/orange/spiroplasma_genomes/.snakemake/conda/5d5594423c54561d7f96046fbf1e3ad9_/bin/python3.11
18:06:10.631 - INFO - UTILS - dependency: tool=AMRFinderPlus, version=v4.0.23, path=/media/orange/spiroplasma_genomes/.snakemake/conda/5d5594423c54561d7f96046fbf1e3ad9_/bin/amrfinder
18:06:10.714 - INFO - UTILS - dependency: tool=Pyhmmer, version=v0.11.0, path=/media/orange/spiroplasma_genomes/.snakemake/conda/5d5594423c54561d7f96046fbf1e3ad9_/bin/python3.11
18:06:10.719 - INFO - UTILS - dependency: tool=Diamond, version=v2.1.12, path=/media/orange/spiroplasma_genomes/.snakemake/conda/5d5594423c54561d7f96046fbf1e3ad9_/bin/diamond
18:06:10.815 - INFO - UTILS - dependency: tool=Blastn, version=v2.16.0, path=/media/orange/spiroplasma_genomes/.snakemake/conda/5d5594423c54561d7f96046fbf1e3ad9_/bin/blastn
18:06:10.823 - INFO - FASTA - imported: id=JAQAJK010000981.1, length=257, description=MAG: Spiroplasma sp. Tabriz.8 Seq1000_257, whole genome shotgun sequence, genomic=True, dna=True
18:06:11.107 - INFO - UTILS - qc: revised sequence: id=contig_2571, orig-id=JAQAJK010003306.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3331_225, whole genome shotgun sequence'
18:06:11.107 - INFO - UTILS - qc: revised sequence: id=contig_2572, orig-id=JAQAJK010003307.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3332_225, whole genome shotgun sequence'
18:06:11.107 - INFO - UTILS - qc: revised sequence: id=contig_2573, orig-id=JAQAJK010003308.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3333_225, whole genome shotgun sequence'
18:06:11.107 - INFO - UTILS - qc: revised sequence: id=contig_2574, orig-id=JAQAJK010003309.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3334_225, whole genome shotgun sequence'
18:06:11.107 - INFO - UTILS - qc: revised sequence: id=contig_2575, orig-id=JAQAJK010003310.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3335_225, whole genome shotgun sequence'
18:06:11.107 - INFO - UTILS - qc: revised sequence: id=contig_2576, orig-id=JAQAJK010003311.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3336_225, whole genome shotgun sequence'
18:06:11.107 - INFO - UTILS - qc: revised sequence: id=contig_2577, orig-id=JAQAJK010003312.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3337_225, whole genome shotgun sequence'
18:06:11.108 - INFO - UTILS - qc: revised sequence: id=contig_2578, orig-id=JAQAJK010003313.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3338_225, whole genome shotgun sequence'
18:06:11.108 - INFO - UTILS - qc: revised sequence: id=contig_2579, orig-id=JAQAJK010003314.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3339_225, whole genome shotgun sequence'
18:06:11.108 - INFO - UTILS - qc: revised sequence: id=contig_2580, orig-id=JAQAJK010000316.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq333_273, whole genome shotgun sequence'
18:06:11.108 - INFO - UTILS - qc: revised sequence: id=contig_2581, orig-id=JAQAJK010003315.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3340_225, whole genome shotgun sequence'
18:06:11.108 - INFO - UTILS - qc: revised sequence: id=contig_2582, orig-id=JAQAJK010003316.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3341_225, whole genome shotgun sequence'
18:06:11.108 - INFO - UTILS - qc: revised sequence: id=contig_2583, orig-id=JAQAJK010003317.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3342_225, whole genome shotgun sequence'
18:06:11.108 - INFO - UTILS - qc: revised sequence: id=contig_2584, orig-id=JAQAJK010003318.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3343_225, whole genome shotgun sequence'
18:06:11.108 - INFO - UTILS - qc: revised sequence: id=contig_2585, orig-id=JAQAJK010003319.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3344_225, whole genome shotgun sequence'
18:06:11.108 - INFO - UTILS - qc: revised sequence: id=contig_2586, orig-id=JAQAJK010003320.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3345_225, whole genome shotgun sequence'
18:06:11.108 - INFO - UTILS - qc: revised sequence: id=contig_2587, orig-id=JAQAJK010003321.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3346_225, whole genome shotgun sequence'
18:06:11.108 - INFO - UTILS - qc: revised sequence: id=contig_2588, orig-id=JAQAJK010003322.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3347_225, whole genome shotgun sequence'
18:06:11.108 - INFO - UTILS - qc: revised sequence: id=contig_2589, orig-id=JAQAJK010003323.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3348_225, whole genome shotgun sequence'
18:06:11.108 - INFO - UTILS - qc: revised sequence: id=contig_2590, orig-id=JAQAJK010003324.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3349_225, whole genome shotgun sequence'
18:06:11.108 - INFO - UTILS - qc: revised sequence: id=contig_2591, orig-id=JAQAJK010000317.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq334_273, whole genome shotgun sequence'
18:06:11.108 - INFO - UTILS - qc: revised sequence: id=contig_2592, orig-id=JAQAJK010003325.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3350_225, whole genome shotgun sequence'
18:06:11.108 - INFO - UTILS - qc: revised sequence: id=contig_2593, orig-id=JAQAJK010003326.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3351_225, whole genome shotgun sequence'
18:06:11.108 - INFO - UTILS - qc: revised sequence: id=contig_2594, orig-id=JAQAJK010003327.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3352_225, whole genome shotgun sequence'
18:06:11.108 - INFO - UTILS - qc: revised sequence: id=contig_2595, orig-id=JAQAJK010003328.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3353_225, whole genome shotgun sequence'
18:06:11.108 - INFO - UTILS - qc: revised sequence: id=contig_2596, orig-id=JAQAJK010003329.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3354_224, whole genome shotgun sequence'
18:06:11.108 - INFO - UTILS - qc: revised sequence: id=contig_2597, orig-id=JAQAJK010003330.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3355_224, whole genome shotgun sequence'
18:06:11.108 - INFO - UTILS - qc: revised sequence: id=contig_2598, orig-id=JAQAJK010003331.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3356_224, whole genome shotgun sequence'
18:06:11.108 - INFO - UTILS - qc: revised sequence: id=contig_2599, orig-id=JAQAJK010003332.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3357_224, whole genome shotgun sequence'
18:06:11.108 - INFO - UTILS - qc: revised sequence: id=contig_2600, orig-id=JAQAJK010003333.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3358_224, whole genome shotgun sequence'
18:06:11.108 - INFO - UTILS - qc: revised sequence: id=contig_2601, orig-id=JAQAJK010003334.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3359_224, whole genome shotgun sequence'
18:06:11.108 - INFO - UTILS - qc: revised sequence: id=contig_2602, orig-id=JAQAJK010000318.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq335_273, whole genome shotgun sequence'
18:06:11.108 - INFO - UTILS - qc: revised sequence: id=contig_2603, orig-id=JAQAJK010003335.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3360_224, whole genome shotgun sequence'
18:06:11.108 - INFO - UTILS - qc: revised sequence: id=contig_2604, orig-id=JAQAJK010003336.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3361_224, whole genome shotgun sequence'
18:06:11.108 - INFO - UTILS - qc: revised sequence: id=contig_2605, orig-id=JAQAJK010003337.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3363_224, whole genome shotgun sequence'
18:06:11.108 - INFO - UTILS - qc: revised sequence: id=contig_2606, orig-id=JAQAJK010003338.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3364_224, whole genome shotgun sequence'
18:06:11.108 - INFO - UTILS - qc: revised sequence: id=contig_2607, orig-id=JAQAJK010003339.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3365_224, whole genome shotgun sequence'
18:06:11.109 - INFO - UTILS - qc: revised sequence: id=contig_2608, orig-id=JAQAJK010003340.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3366_224, whole genome shotgun sequence'
18:06:11.109 - INFO - UTILS - qc: revised sequence: id=contig_2609, orig-id=JAQAJK010003341.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3367_224, whole genome shotgun sequence'
18:06:11.109 - INFO - UTILS - qc: revised sequence: id=contig_2610, orig-id=JAQAJK010003342.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3368_224, whole genome shotgun sequence'
18:06:11.109 - INFO - UTILS - qc: revised sequence: id=contig_2611, orig-id=JAQAJK010003343.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3369_224, whole genome shotgun sequence'
18:06:11.109 - INFO - UTILS - qc: revised sequence: id=contig_2612, orig-id=JAQAJK010000319.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq336_273, whole genome shotgun sequence'
18:06:11.109 - INFO - UTILS - qc: revised sequence: id=contig_2613, orig-id=JAQAJK010003344.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3370_224, whole genome shotgun sequence'
18:06:11.109 - INFO - UTILS - qc: revised sequence: id=contig_2614, orig-id=JAQAJK010003345.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3371_224, whole genome shotgun sequence'
18:06:11.109 - INFO - UTILS - qc: revised sequence: id=contig_2615, orig-id=JAQAJK010003346.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3372_224, whole genome shotgun sequence'
18:06:11.109 - INFO - UTILS - qc: revised sequence: id=contig_2616, orig-id=JAQAJK010003347.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3373_224, whole genome shotgun sequence'
18:06:11.109 - INFO - UTILS - qc: revised sequence: id=contig_2617, orig-id=JAQAJK010003348.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3374_224, whole genome shotgun sequence'
18:06:11.109 - INFO - UTILS - qc: revised sequence: id=contig_2618, orig-id=JAQAJK010003349.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3375_224, whole genome shotgun sequence'
18:06:11.109 - INFO - UTILS - qc: revised sequence: id=contig_2619, orig-id=JAQAJK010003350.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3376_224, whole genome shotgun sequence'
18:06:11.109 - INFO - UTILS - qc: revised sequence: id=contig_2620, orig-id=JAQAJK010003351.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3377_224, whole genome shotgun sequence'
18:06:11.109 - INFO - UTILS - qc: revised sequence: id=contig_2621, orig-id=JAQAJK010003352.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3378_224, whole genome shotgun sequence'
18:06:11.109 - INFO - UTILS - qc: revised sequence: id=contig_2622, orig-id=JAQAJK010003353.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3379_224, whole genome shotgun sequence'
18:06:11.109 - INFO - UTILS - qc: revised sequence: id=contig_2623, orig-id=JAQAJK010000320.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq337_272, whole genome shotgun sequence'
18:06:11.109 - INFO - UTILS - qc: revised sequence: id=contig_2624, orig-id=JAQAJK010003354.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3380_224, whole genome shotgun sequence'
18:06:11.109 - INFO - UTILS - qc: revised sequence: id=contig_2625, orig-id=JAQAJK010003355.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3381_224, whole genome shotgun sequence'
18:06:11.109 - INFO - UTILS - qc: revised sequence: id=contig_2626, orig-id=JAQAJK010003356.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3382_224, whole genome shotgun sequence'
18:06:11.109 - INFO - UTILS - qc: revised sequence: id=contig_2627, orig-id=JAQAJK010003357.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3383_224, whole genome shotgun sequence'
18:06:11.109 - INFO - UTILS - qc: revised sequence: id=contig_2628, orig-id=JAQAJK010003358.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3384_224, whole genome shotgun sequence'
18:06:11.109 - INFO - UTILS - qc: revised sequence: id=contig_2629, orig-id=JAQAJK010003359.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3385_224, whole genome shotgun sequence'
18:06:11.109 - INFO - UTILS - qc: revised sequence: id=contig_2630, orig-id=JAQAJK010003360.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3386_224, whole genome shotgun sequence'
18:06:11.109 - INFO - UTILS - qc: revised sequence: id=contig_2631, orig-id=JAQAJK010003361.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3387_224, whole genome shotgun sequence'
18:06:11.109 - INFO - UTILS - qc: revised sequence: id=contig_2632, orig-id=JAQAJK010003362.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3388_224, whole genome shotgun sequence'
18:06:11.109 - INFO - UTILS - qc: revised sequence: id=contig_2633, orig-id=JAQAJK010003363.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3389_224, whole genome shotgun sequence'
18:06:11.109 - INFO - UTILS - qc: revised sequence: id=contig_2634, orig-id=JAQAJK010000321.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq338_272, whole genome shotgun sequence'
18:06:11.109 - INFO - UTILS - qc: revised sequence: id=contig_2635, orig-id=JAQAJK010003364.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3390_224, whole genome shotgun sequence'
18:06:11.109 - INFO - UTILS - qc: revised sequence: id=contig_2636, orig-id=JAQAJK010003365.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3391_224, whole genome shotgun sequence'
18:06:11.109 - INFO - UTILS - qc: revised sequence: id=contig_2637, orig-id=JAQAJK010003366.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3392_224, whole genome shotgun sequence'
18:06:11.110 - INFO - UTILS - qc: revised sequence: id=contig_2638, orig-id=JAQAJK010003367.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3393_224, whole genome shotgun sequence'
18:06:11.110 - INFO - UTILS - qc: revised sequence: id=contig_2639, orig-id=JAQAJK010003368.1, type=contig, complete=False, topology=linear, name=, description='[organism=Spiroplasma sp.] [strain=GCA_027564955] [gcode=4] [topology=linear]', orig-description='MAG: Spiroplasma sp. Tabriz.8 Seq3394_224, whole genome shotgun sequence'
